,Wind_Direction,Wind_Speed_(km/h),temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),surface_pressure (hPa),et0_fao_evapotranspiration (mm),vapor_pressure_deficit (kPa),soil_temperature_28_to_100cm (°C),soil_moisture_28_to_100cm (m³/m³),direct_radiation (W/m²),diffuse_radiation (W/m²),rain (mm),weathercode (wmo code),windgusts_10m (km/h),cloudcover (%),Production (mt),Area (ha),Yield (mt/ha)
20,0.6153846153846154,0.1161825726141079,0.7222381635581065,0.33773584905660314,0.6192660550458715,0.6666036844591403,0.4285714285714288,0.6363636363636365,0.6107027344898559,0.3870967741935484,0.4449042938437664,0.3241954707985699,0.2563554380782088,0.0,0.23888888888888887,1.0,0.01184250903374896,0.01943859172160674,0.18450520105034926
21,0.6153846153846154,0.1161825726141079,0.6510760401721667,0.6547169811320757,0.676605504587156,0.6568729333963166,0.23809523809523858,0.31818181818181823,0.5271978829755954,0.6774193548387099,0.11937403000517355,0.7210965435041712,0.506530358392288,0.0,0.07777777777777778,1.0,0.006455312080973565,0.01943859172160674,0.09886222098232603
22,0.6153846153846154,0.08298755186721991,0.6935437589670017,0.40754716981132066,0.6215596330275228,0.6609352857817665,0.4285714285714288,0.5454545454545455,0.5542487503675391,0.5483870967741936,0.33755819968960177,0.46185935637663933,0.31308792661121043,0.0,0.07777777777777778,1.0,0.005280733360192775,0.025283762658873107,0.06080266063318928
23,0.6153846153846154,0.13692946058091288,0.6809182209469156,0.5150943396226415,0.6490825688073389,0.6621634388285305,0.23809523809523858,0.4545454545454546,0.551896501029109,0.5806451612903226,0.2692705638903261,0.5321811680572108,0.39576692839928485,0.0,0.27777777777777773,1.0,0.004150688429773344,0.025283762658873107,0.04684030900833762
24,0.46153846153846156,0.13692946058091288,0.6614060258249643,0.570440251572327,0.6525229357798161,0.664430798299481,0.23809523809523858,0.4090909090909093,0.5260217583063804,0.6129032258064516,0.16748577340920856,0.5208581644815253,0.5116807898623961,0.0,0.11666666666666664,1.0,0.004596026333386912,0.025283762658873107,0.05234271340973228
25,0.46153846153846156,0.09543568464730291,0.6912482065997132,0.4182389937106912,0.6204128440366969,0.673311289560699,0.4285714285714288,0.5454545454545455,0.5742428697441926,0.4838709677419356,0.4517589239524058,0.25983313468414826,0.2890461012205551,0.0,0.07777777777777778,1.0,0.005271687434025625,0.025283762658873107,0.060690893225273955
26,0.6153846153846154,0.1161825726141079,0.7784791965566713,0.20251572327043998,0.613532110091743,0.6701936702881444,0.6190476190476195,0.7878787878787881,0.6847985886503967,0.3225806451612905,0.438049663735127,0.4421930870083437,0.2579880276762808,0.0,0.23888888888888887,1.0,0.005991186484551298,0.026914973152993953,0.06510816677381272
27,0.6153846153846154,0.09543568464730291,0.6878048780487807,0.5937106918238992,0.6892201834862384,0.6638639584317438,0.23809523809523858,0.39393939393939403,0.5589532490443987,0.6451612903225806,0.14912053802379743,0.6364719904648388,0.4084778045557025,0.0,0.11666666666666664,1.0,0.005652312173520347,0.026914973152993953,0.06116627249695169
28,0.46153846153846156,0.13692946058091288,0.7291248206599712,0.36603773584905674,0.6376146788990824,0.6629192253188485,0.4285714285714288,0.606060606060606,0.6024698618053512,0.4516129032258066,0.42175375064666354,0.43921334922526745,0.24957241701002877,0.0,0.07777777777777778,1.0,0.0053962428789425445,0.026914973152993953,0.05818759260681682
29,0.6153846153846154,0.1161825726141079,0.7509325681492109,0.17547169811320718,0.580275229357798,0.671894189891356,0.6190476190476195,0.7878787878787881,0.6530432225815934,0.25806451612903236,0.47827211588204865,0.4082240762812872,0.1823835808131851,0.0,0.1388888888888889,1.0,0.006096258396185124,0.026914973152993953,0.06633039652901095
30,0.6153846153846154,0.1161825726141079,0.7635581061692971,0.252830188679245,0.6215596330275228,0.6699102503542758,0.4285714285714288,0.7272727272727275,0.6812702146427521,0.25806451612903236,0.3451888256595965,0.46364719904648366,0.26906631423462646,0.0,0.07777777777777778,1.0,0.008644426213424015,0.02725480867260246,0.09473298229890785
31,0.6153846153846154,0.020746887966804982,0.7050215208034434,0.5075471698113203,0.6720183486238529,0.6633915918752944,0.23809523809523858,0.4696969696969697,0.573066745074978,0.6451612903225806,0.2638385928608382,0.48688915375446973,0.47718261680789864,0.0,0.1388888888888889,1.0,0.009848926074603841,0.04118806497655136,0.07041864007930411
32,0.46153846153846156,0.1161825726141079,0.8714490674318509,0.30314465408805,0.7477064220183482,0.9776098252243735,0.6190476190476195,0.7424242424242427,0.7447809467803586,0.6451612903225806,0.5488877392653908,0.27592371871275345,0.15865272486978158,0.0,0.21666666666666662,1.0,0.12715927997211074,0.11717528716101408,0.34264174341646364
33,0.46153846153846156,0.3278008298755187,0.8634146341463418,0.2767295597484276,0.7316513761467891,0.9800661313179031,0.6190476190476195,0.7575757575757578,0.7259629520729196,0.6451612903225806,0.5407397827211591,0.4380214541120382,0.13871180906475936,0.0,0.21666666666666662,1.0,0.09789710050232725,0.1075919255080541,0.2861083566997877
34,0.46153846153846156,0.2116182572614108,0.9024390243902443,0.06729559748427594,0.6731651376146788,0.98308927727917,0.8095238095238102,1.0,0.8600411643634223,0.4193548387096774,0.6289446456285568,0.4153754469606672,0.08110471896136207,0.0,0.27777777777777773,1.0,0.09112935604834979,0.1075919255080541,0.26589729112798727
35,0.46153846153846156,0.23236514522821583,0.8427546628407465,0.37798742138364716,0.7534403669724767,0.9811998110533775,0.6190476190476195,0.6666666666666667,0.7059688326962656,0.6774193548387099,0.510346611484739,0.33313468414779424,0.21484101687009252,0.0,0.43888888888888883,1.0,0.11836524805669152,0.1075919255080541,0.34723404955707077
36,0.46153846153846156,0.3485477178423237,0.8507890961262556,0.36352201257861605,0.7545871559633026,0.9781766650921124,0.6190476190476195,0.6818181818181819,0.7094972067039107,0.7096774193548389,0.5023279875840665,0.31048867699642413,0.20172199331415688,0.0,0.27777777777777773,1.0,0.0985115276412191,0.1058825528444233,0.29265964280487516
37,0.6153846153846154,0.19087136929460585,0.841606886657102,0.41383647798742107,0.7649082568807337,0.977704298535663,0.6190476190476195,0.6363636363636365,0.7177300793884154,0.7096774193548389,0.47697878944645633,0.2634088200238378,0.2952071833942316,0.0,0.3166666666666666,1.0,0.09638851835383627,0.1058825528444233,0.28621808414102834
38,0.6153846153846154,0.2116182572614108,0.8025824964131996,0.5754716981132075,0.7924311926605503,0.9710911667453956,0.4285714285714288,0.4696969696969697,0.6648044692737431,0.8387096774193549,0.36471805483704123,0.3337306317044102,0.43378294332581824,1.0,0.21666666666666662,1.0,0.04483648096771927,0.05612859376061987,0.24889100158683022
39,0.46153846153846156,0.2116182572614108,0.8301291248206604,0.39622641509433976,0.7477064220183482,0.987529522909778,0.6190476190476195,0.6363636363636365,0.6942075860041164,0.6451612903225806,0.5742369374030007,0.11084624553039335,0.18216978931819952,0.0,0.23888888888888887,1.0,0.046023584817039186,0.0500237884863726,0.28706438457629097
40,0.6153846153846154,0.19087136929460585,0.9334289813486372,0.13962264150943415,0.7339449541284404,0.9841284837033548,0.8095238095238102,0.9545454545454548,0.8682740370479269,0.5161290322580646,0.6967149508535957,0.09415971394517308,0.17900178807432168,0.0,0.27777777777777773,1.0,0.02441077968229316,0.0500237884863726,0.14962852998349738
41,0.6153846153846154,0.19087136929460585,0.7865136298421809,0.6295597484276731,0.7981651376146788,0.9697685403873422,0.4285714285714288,0.4090909090909093,0.657747721258453,0.9032258064516131,0.3026383859286086,0.45768772348033293,0.42410401928010577,0.0,0.3166666666666666,1.0,0.024195764975704734,0.0500237884863726,0.14826125119716912
42,0.46153846153846156,0.3278008298755187,0.8071736011477761,0.5716981132075469,0.7947247706422016,0.9677846008502602,0.4285714285714288,0.4696969696969697,0.657747721258453,0.8387096774193549,0.32591826176927086,0.44159713945172774,0.36836274586021933,0.0,0.33888888888888885,1.0,0.026430804579465336,0.09760076123156393,0.08074322138048325
43,0.46153846153846156,0.19087136929460585,0.8301291248206604,0.5207547169811315,0.7993119266055047,0.9704298535663671,0.4285714285714288,0.5151515151515152,0.6753895912966774,0.8387096774193549,0.36756337299534425,0.40524433849821184,0.31046412190002337,0.0,0.261111111111111,1.0,0.025809419035829527,0.09760076123156393,0.07869939811680957
44,0.46153846153846156,0.19087136929460585,0.835868005738881,0.435220125786163,0.7717889908256876,0.9793103448275868,0.6190476190476195,0.606060606060606,0.6742134666274624,0.7741935483870969,0.48383341955509573,0.24612634088200247,0.20770815517375416,0.0,0.261111111111111,1.0,0.026480209253147462,0.10099911642764903,0.0779813517503423
45,0.46153846153846156,0.2531120331950208,0.835868005738881,0.4647798742138365,0.7798165137614674,0.978460085025981,0.4285714285714288,0.5757575757575759,0.6953837106733314,0.7741935483870969,0.3335488877392654,0.4445768772348031,0.2728368187825546,0.0,0.1999999999999999,1.0,0.02590335749987301,0.11119418201590431,0.06860428900640432
46,0.46153846153846156,0.2116182572614108,0.8634146341463418,0.39811320754717006,0.7809633027522933,0.9751535191308456,0.6190476190476195,0.6515151515151516,0.7106733313731253,0.7096774193548389,0.5210812209001552,0.2932061978545888,0.1671460778978465,0.0,0.16111111111111115,1.0,0.025041906992570515,0.11119418201590431,0.06611430508597121
47,0.46153846153846156,0.29460580912863077,0.8565279770444763,0.38113207547169736,0.7683486238532105,0.9788379782711392,0.6190476190476195,0.6666666666666667,0.7247868274037046,0.7096774193548389,0.4626228660113816,0.2842669845053636,0.3158672160460235,0.0,0.261111111111111,1.0,0.025335551672765712,0.10099911642764903,0.07434191215184084
48,0.46153846153846156,0.19087136929460585,0.8542324246771882,0.41886792452830157,0.7821100917431187,0.975625885687295,0.6190476190476195,0.6212121212121213,0.6918553366656863,0.7741935483870969,0.4637868598034147,0.302145411203814,0.22214879888050995,0.0,0.23888888888888887,1.0,0.024341195634853537,0.10099911642764903,0.0711803564009881
49,0.46153846153846156,0.19087136929460585,0.8542324246771882,0.4232704402515717,0.7832568807339446,0.9713745866792642,0.4285714285714288,0.6212121212121213,0.7083210820346957,0.7096774193548389,0.40765649249870695,0.3581644815256255,0.272545284925756,0.0,0.21666666666666662,1.0,0.024349545720546293,0.09794059675117243,0.07362027369178543
50,0.6153846153846154,0.19087136929460585,0.8186513629842183,0.5050314465408796,0.7809633027522933,0.970807746811527,0.4285714285714288,0.5303030303030304,0.6648044692737431,0.8709677419354839,0.38476461458872224,0.41179976162097764,0.35032651791961433,0.0,0.3611111111111111,1.0,0.02516437491606425,0.09794059675117243,0.07629114992310489
51,0.46153846153846156,0.2116182572614108,0.8599713055954088,0.4421383647798738,0.7935779816513762,0.9697685403873422,0.4285714285714288,0.6212121212121213,0.7142017053807703,0.7096774193548389,0.3436368339368856,0.3569725864123954,0.36301795848557883,0.0,0.3,1.0,0.02406842616889023,0.09794059675117243,0.0726988100920184
52,0.6153846153846154,0.19087136929460585,0.8748923959827835,0.39811320754717006,0.7947247706422016,0.97628719886632,0.6190476190476195,0.6515151515151516,0.7259629520729196,0.7741935483870969,0.5292291774443874,0.2091775923718706,0.2756938505791806,0.0,0.27777777777777773,1.0,0.020930185629363357,0.09780466254332904,0.06250747608211503
53,0.46153846153846156,0.2116182572614108,0.8025824964131996,0.6710691823899371,0.8314220183486234,0.9674067076051021,0.23809523809523858,0.36363636363636376,0.6636283446045281,0.9032258064516131,0.2029229177444387,0.6066746126340878,0.46868926377983366,0.0,0.27777777777777773,1.0,0.016224216501021845,0.09780466254332904,0.047060850080981015
54,0.46153846153846156,0.2116182572614108,0.8496413199426112,0.4446540880503145,0.7889908256880735,0.9709966934341061,0.4285714285714288,0.590909090909091,0.6906792119964718,0.8064516129032259,0.42822038282462516,0.3206197854588795,0.23517064448417943,0.0,0.21666666666666662,1.0,0.015562472209871054,0.09760076123156393,0.044995769946409095
55,0.46153846153846156,0.19087136929460585,0.834720229555237,0.5522012578616344,0.8153669724770638,0.9725082664147386,0.4285714285714288,0.5000000000000001,0.6824463393119671,0.8709677419354839,0.35398344542162463,0.3927294398092962,0.37854699525771596,0.0,0.23888888888888887,1.0,0.004141642503606193,0.09760076123156393,0.007431078565203355
56,0.46153846153846156,0.31535269709543573,0.8140602582496417,0.5999999999999996,0.8130733944954125,0.975436939064716,0.23809523809523858,0.43939393939393945,0.6542193472508084,0.8709677419354839,0.23952405587170222,0.3831942789034559,0.5936018036227941,0.0,0.261111111111111,1.0,0.0023888203486021613,0.09963977434921499,0.0014936860331707692
57,0.46153846153846156,0.19087136929460585,0.8519368723098997,0.4459119496855344,0.7889908256880735,0.9842229570146444,0.6190476190476195,0.606060606060606,0.7059688326962656,0.7419354838709676,0.5420331091567512,0.1311084624553036,0.2894736842105263,0.0,0.261111111111111,1.0,0.0025690430314707774,0.10099911642764903,0.0019557837843854793
58,0.46153846153846156,0.19087136929460585,0.9276901004304161,0.2861635220125782,0.7958715596330275,0.979877184695324,0.6190476190476195,0.803030303030303,0.8000588062334608,0.7096774193548389,0.536213140196586,0.28247914183551837,0.22269299541320067,0.0,0.3,1.0,0.001953920052104535,0.10099911642764903,0.0
59,0.46153846153846156,0.1161825726141079,0.8427546628407465,0.6163522012578619,0.8497706422018347,0.9743032593292398,0.23809523809523858,0.43939393939393945,0.6942075860041164,0.9032258064516131,0.22982410760475958,0.5244338498212158,0.42064448417942946,0.0,0.23888888888888887,1.0,0.006366244500250851,0.10099911642764903,0.014028988213177088
60,0.46153846153846156,0.44398340248962664,0.8898134863701581,0.40314465408805056,0.8107798165137612,0.9732640529050549,0.6190476190476195,0.6666666666666667,0.7400764481034989,0.7419354838709676,0.4903000517330576,0.3206197854588795,0.2548588976133095,0.0,0.1999999999999999,1.0,0.006192284381651801,0.10099911642764903,0.013475881797406867
61,0.46153846153846156,0.19087136929460585,0.91506456241033,0.2238993710691819,0.7603211009174311,0.9823334907888519,0.8095238095238102,0.8333333333333335,0.7730079388415172,0.6451612903225806,0.5631143300569064,0.2729439809296781,0.158361191012983,0.0,0.3166666666666666,1.0,0.006735735792155233,0.10235845850608306,0.014913929208023783
62,0.6153846153846154,0.19087136929460585,0.91506456241033,0.33459119496855294,0.8061926605504586,0.9795937647614554,0.6190476190476195,0.7424242424242427,0.7871214348720965,0.6774193548387099,0.42472840144852575,0.3444576877234806,0.24140946901966884,0.0,0.3,1.0,0.007732875191964991,0.11255352409433834,0.015808970477108802
63,0.46153846153846156,0.2116182572614108,0.8703012912482069,0.5289308176100631,0.8417431192660545,0.9735474728389235,0.4285714285714288,0.5303030303030304,0.7130255807115553,0.8709677419354839,0.34337816864976745,0.36710369487485073,0.4733343698981576,0.0,0.1999999999999999,1.0,0.007679295475436483,0.11255352409433834,0.01565595538772952
64,0.8461538461538463,0.19087136929460585,0.9483500717360114,0.584905660377359,0.9380733944954125,0.9867737364194618,1.0000000000000004,0.5000000000000001,0.9306086445163184,0.22580645161290325,0.8979565442317645,0.2616209773539935,0.17190779755888982,0.0,0.4166666666666666,1.0,0.08109951145040292,0.18330727927683002,0.13618580170988492
65,0.7692307692307693,0.28630705394190875,0.9575322812051654,0.454088050314466,0.8967889908256876,0.9886632026452542,1.0000000000000004,0.6212121212121213,0.9423698912084681,0.09677419354838712,0.8892912571132954,0.4648390941597138,0.076284692528959,0.0,0.4611111111111111,1.0,0.09104585519142223,0.19241487120233808,0.14612362862638792
66,0.8461538461538463,0.16182572614107887,0.9460545193687233,0.4805031446540884,0.8933486238532109,0.9916863486065193,1.0000000000000004,0.606060606060606,0.9517788885621874,0.12903225806451613,0.8279875840662185,0.6144219308700829,0.13373629790873046,0.0,0.4166666666666666,1.0,0.08656881757915706,0.19187113437096445,0.13902862519568135
67,0.46153846153846156,0.13692946058091288,0.9334289813486372,0.5364779874213834,0.9059633027522933,0.9904581955597553,1.0000000000000004,0.5303030303030304,0.9000294031167306,0.19354838709677413,0.8182876357992759,0.4791418355184738,0.16487211381481773,0.0,0.43888888888888883,1.0,0.08119553743586962,0.18820091075919254,0.13265046943945752
68,0.7692307692307693,0.2531120331950208,0.9311334289813487,0.5773584905660378,0.9208715596330275,0.9884742560226751,0.8095238095238102,0.5000000000000001,0.8870920317553659,0.25806451612903236,0.7931971029487845,0.4421930870083437,0.18077042680556635,0.0,0.39999999999999997,1.0,0.08060337719215845,0.18820091075919254,0.13163567943847387
69,0.6153846153846154,0.2531120331950208,0.9322812051649927,0.6069182389937104,0.9323394495412844,0.985923476617856,0.8095238095238102,0.4696969696969697,0.9047339017935903,0.25806451612903236,0.7135281945162963,0.570917759237187,0.23635621550182698,0.0,0.43888888888888883,1.0,0.07842539650729832,0.18826887786311425,0.1278548612222834
70,0.5384615384615385,0.16182572614107887,0.8978479196556677,0.7364779874213836,0.9495412844036695,0.9805384978743508,0.6190476190476195,0.33333333333333337,0.8565127903557777,0.3548387096774194,0.614718054837041,0.6686531585220501,0.30154318588198703,1.0,0.39999999999999997,1.0,0.07346544560580219,0.18826887786311425,0.11935800410887122
71,0.6153846153846154,0.1161825726141079,0.9288378766140606,0.5654088050314465,0.9139908256880731,0.9962210675484187,1.0000000000000004,0.5000000000000001,0.8847397824169358,0.22580645161290325,0.896145887221935,0.34624553039332495,0.11045246054575139,0.0,0.4611111111111111,1.0,0.10139021968379616,0.1905797593964521,0.16509612380217453
72,0.6153846153846154,0.17842323651452285,0.9896700143472024,0.5018867924528294,0.9426605504587156,0.9911195087387821,1.0000000000000004,0.606060606060606,1.0,0.19354838709677413,0.8081996896016557,0.36591179976162147,0.2364728290445464,0.0,0.5166666666666666,1.0,0.09754987610560355,0.1905797593964521,0.15859663400076027
73,0.15384615384615385,0.19917012448132781,0.8875179340028696,0.7792452830188683,0.955275229357798,0.9793103448275868,0.6190476190476195,0.28787878787878785,0.8329902969714791,0.4193548387096774,0.4209777547853082,0.8873659117997614,0.3587809997667729,1.0,0.43888888888888883,1.0,0.10009108551809846,0.21212533133963163,0.14573567787277375
74,0.46153846153846156,0.19087136929460585,0.9035868005738883,0.762893081761006,0.9655963302752291,0.9777987718469543,0.6190476190476195,0.31818181818181823,0.851808291678918,0.4193548387096774,0.5453957578892916,0.8057210965435035,0.2964899323641452,1.0,0.3166666666666666,1.0,0.13094813135519806,0.1966288316454836,0.20832560053384058
75,0.0,0.19087136929460585,0.9081779053084653,0.7672955974842761,0.9713302752293576,0.9809163911195089,0.6190476190476195,0.3030303030303031,0.8600411643634223,0.4193548387096774,0.604242110708743,0.6531585220500591,0.2898040892482313,0.0,0.39999999999999997,1.0,0.12730540647173394,0.1966288316454836,0.20234931257083857
76,0.3076923076923077,0.09543568464730291,0.9529411764705884,0.520125786163522,0.9208715596330275,0.9882853094000943,1.0000000000000004,0.5606060606060608,0.9141428991473095,0.16129032258064524,0.8779099844800828,0.2800953516090581,0.0981886029697582,0.0,0.3166666666666666,1.0,0.12489779843032307,0.1966288316454836,0.19839936860605495
77,0.3076923076923077,0.19087136929460585,0.9449067431850793,0.5333333333333332,0.915137614678899,0.987529522909778,0.8095238095238102,0.5454545454545455,0.9329608938547485,0.19354838709677413,0.7335747542679776,0.5083432657926106,0.15857498250796861,0.0,0.3,1.0,0.1502458752316279,0.1966288316454836,0.23998565632958738
78,0.9230769230769231,0.3817427385892117,0.9322812051649927,0.6339622641509433,0.9426605504587156,0.985923476617856,0.8095238095238102,0.4545454545454546,0.8965010291090856,0.22580645161290325,0.7942317640972585,0.42789034564958284,0.13606856876311904,0.0,0.39999999999999997,1.0,0.12402243111353263,0.1966288316454836,0.19696323273082864
79,0.9230769230769231,0.18257261410788383,0.9414634146341467,0.5792452830188681,0.9300458715596327,0.9880963627775152,0.8095238095238102,0.5000000000000001,0.9176712731549541,0.25806451612903236,0.6905069839627525,0.5822407628128725,0.2333048278006686,0.0,0.3166666666666666,1.0,0.12099204584753717,0.1966288316454836,0.19199155484726396
80,0.8461538461538463,0.16182572614107887,0.920803443328551,0.7459119496855351,0.9747706422018343,0.9857345299952769,0.6190476190476195,0.33333333333333337,0.872978535724787,0.3225806451612905,0.6590791515778587,0.6138259833134678,0.20349063204540155,0.0,0.4166666666666666,1.0,0.12282836885946877,0.1966288316454836,0.1950042434741623
81,0.9230769230769231,0.17427385892116187,0.9242467718794836,0.7157232704402521,0.9667431192660545,0.9807274444969298,0.6190476190476195,0.36363636363636376,0.8788591590708612,0.3548387096774194,0.6099327470253493,0.6168057210965432,0.27392521184793595,0.0,0.3,1.0,0.1238644753258447,0.1966288316454836,0.19670408926293625
82,0.15384615384615385,0.2406639004149378,0.8967001434720232,0.7805031446540882,0.9644495412844032,0.9799716580066136,0.6190476190476195,0.28787878787878785,0.8447515436636279,0.4193548387096774,0.5249612002069324,0.7669845053635274,0.355515820570629,1.0,0.3777777777777778,1.0,0.12057036652005308,0.1966288316454836,0.19129974397216884
83,1.0,0.33609958506224075,0.9311334289813487,0.7440251572327048,0.9850917431192658,0.9807274444969298,0.6190476190476195,0.33333333333333337,0.8788591590708612,0.3870967741935484,0.6095447490946715,0.7365911799761622,0.2232760631267978,0.0,0.33888888888888885,1.0,0.11950920979659888,0.1966288316454836,0.18955880050436086
84,0.15384615384615385,0.18257261410788383,0.9758967001434722,0.5855345911949685,0.9655963302752291,0.98308927727917,0.8095238095238102,0.5151515151515152,0.9400176418700381,0.3225806451612905,0.6994309363683395,0.46901072705601843,0.31279639275441184,0.0,0.261111111111111,1.0,0.11636053164995606,0.1966288316454836,0.18439305000790068
85,0.8461538461538463,0.1327800829875519,0.9035868005738883,0.8012578616352206,0.9805045871559632,0.9775153519130857,0.6190476190476195,0.2727272727272727,0.8447515436636279,0.4516129032258066,0.41399379203310915,0.9851013110846245,0.3953782165902201,0.0,0.3611111111111111,1.0,0.11423821820304765,0.1966288316454836,0.1809111630722847
86,0.7692307692307693,0.19087136929460585,0.91506456241033,0.7710691823899367,0.9793577981651373,0.9810108644307984,0.6190476190476195,0.3030303030303031,0.8623934137018523,0.3870967741935484,0.5759182617692706,0.6901072705601909,0.3082873357692607,0.0,0.39999999999999997,1.0,0.11077014927865698,0.1966288316454836,0.1752214175829707
87,0.8461538461538463,0.16182572614107887,0.9230989956958395,0.7591194968553463,0.9816513761467891,0.9820500708549833,0.6190476190476195,0.31818181818181823,0.8659217877094969,0.3870967741935484,0.5191412312467669,0.6495828367103686,0.3781582834486512,0.0,0.39999999999999997,1.0,0.107612425205847,0.1966288316454836,0.17004082613813074
88,0.8461538461538463,0.16182572614107887,0.9299856527977046,0.6685534591194973,0.9541284403669721,0.986112423240435,0.8095238095238102,0.4090909090909093,0.8859159070861509,0.3548387096774194,0.6854630108639423,0.5744934445768775,0.21896136204617897,0.0,0.3611111111111111,1.0,0.10529666810705646,0.1966288316454836,0.16624157388438102
89,0.8461538461538463,0.1327800829875519,0.958680057388809,0.5339622641509436,0.9311926605504586,0.9934813415210204,1.0000000000000004,0.5454545454545455,0.9188473978241691,0.22580645161290325,0.8560527677185725,0.33313468414779424,0.13772059395164424,0.0,0.39999999999999997,1.0,0.10522708405961684,0.1966288316454836,0.16612741373858958
90,0.8461538461538463,0.1327800829875519,1.0,0.5710691823899374,0.9816513761467891,0.9887576759565437,0.8095238095238102,0.5454545454545455,0.9870626286386357,0.22580645161290325,0.7630625969994826,0.4404052443384985,0.26846381093057614,0.0,0.39999999999999997,1.0,0.10209580192483392,0.1966288316454836,0.16099020352747512
91,0.9230769230769231,0.2489626556016598,0.9380200860832137,0.7654088050314458,1.0,0.9836561171469054,0.6190476190476195,0.31818181818181823,0.8835636577477213,0.4516129032258066,0.4637868598034147,0.8039332538736583,0.38463033506957944,0.0,0.33888888888888885,1.0,0.10238109651933636,0.1966288316454836,0.161458260224779
92,0.46153846153846156,0.1161825726141079,0.958680057388809,0.6937106918238989,0.9931192660550456,0.9839395370807758,0.8095238095238102,0.39393939393939403,0.9106145251396649,0.3548387096774194,0.7298241076047598,0.5095351609058398,0.1989232682888906,0.0,0.3166666666666666,1.0,0.11046050026755067,0.1966288316454836,0.17471340448618286
93,0.7692307692307693,0.19087136929460585,0.998852223816356,0.4364779874213838,0.9311926605504586,0.9915918752952297,1.0000000000000004,0.6666666666666667,0.977653631284916,0.16129032258064524,0.8931712364200728,0.3116805721096543,0.1337168623182772,0.0,0.3,1.0,0.10724502143536582,0.1966288316454836,0.1694380602895866
94,0.8461538461538463,0.1327800829875519,0.9896700143472024,0.5433962264150942,0.9633027522935778,0.987529522909778,0.8095238095238102,0.5606060606060608,0.954131137900617,0.25806451612903236,0.6705897568546304,0.3998808104886771,0.3258765451294411,0.0,0.39999999999999997,1.0,0.10961435825068488,0.1966288316454836,0.1733252159584735
95,0.46153846153846156,0.15767634854771784,0.9483500717360114,0.7276729559748425,0.9954128440366969,0.9835616438356158,0.6190476190476195,0.36363636363636376,0.8906204057630109,0.3870967741935484,0.5205638903259184,0.7485101311084619,0.3261875145766928,0.0,0.3,1.0,0.09929852321776118,0.1966288316454836,0.15640096214890484
96,0.07692307692307693,0.14107883817427386,0.42974653275944563,0.6088050314465407,0.4189602446483178,0.26077783026295087,0.49206349206349165,0.34595959595959613,0.411153582279721,0.7150537634408601,0.5215769960337993,0.40713150576082624,0.2504146259296691,0.0,0.27777777777777773,1.0,0.40278725860424147,0.8657649697546389,0.14388928302857018
97,0.07692307692307693,0.2282157676348548,0.39856527977044465,0.6659329140461212,0.4166666666666661,0.26224216658793686,0.4285714285714288,0.2777777777777777,0.3574438890522398,0.7688172043010751,0.4428134161062254,0.6843464441795777,0.18747570551193346,0.0,0.3,1.0,0.401992608782481,0.8657649697546389,0.1435920840769434
98,0.07692307692307693,0.2157676348547718,0.42764227642276387,0.49454926624737894,0.36907492354740024,0.2651236025822712,0.5555555555555545,0.44444444444444453,0.42017053807703597,0.6666666666666669,0.49286514916364954,0.6574294795391338,0.22195444297597758,0.0,0.1999999999999999,1.0,0.38017522654826247,0.8635900224291444,0.13579025890850502
99,0.07692307692307693,0.10788381742738591,0.3934002869440456,0.7238993710691819,0.43272171253822567,0.26321839080459775,0.3650793650793642,0.23232323232323226,0.3462707046946978,0.7903225806451614,0.4058242800482843,0.5912793007548669,0.2837045531109902,0.0,0.17777777777777776,1.0,0.3720735559048675,0.8632501869095359,0.13280749676197437
100,0.07692307692307693,0.4481327800829876,0.38307030129124797,0.7321802935010489,0.4269877675840976,0.26096677688552994,0.3650793650793642,0.2247474747474747,0.33627364500637036,0.7903225806451614,0.42500862217623747,0.5249304727850617,0.2514123195729353,0.0,0.21666666666666662,1.0,0.3544562667741044,0.8238292666349488,0.13255745698137972
101,0.07692307692307693,0.5020746887966806,0.40774748923959825,0.7375262054507337,0.4501146788990824,0.2599118249094641,0.3650793650793642,0.23232323232323226,0.3733215720866405,0.8064516129032259,0.39935764787032246,0.5386372665872066,0.3812809349814714,0.0,0.06111111111111106,1.0,0.34502206162224075,0.8056140827839327,0.13191369666343808
102,0.3076923076923077,0.1161825726141079,0.3752271640363465,0.8556603773584905,0.46808103975535165,0.2538025507794046,0.17460317460317532,0.12121212121212122,0.33392139566794077,0.8924731182795701,0.3020348335919989,0.6024036551450132,0.3977202052398353,1.0,0.23888888888888887,1.0,0.33136549647174085,0.7774077346564264,0.13125399626426712
103,0.3076923076923077,0.13692946058091288,0.3790530846484934,0.7686582809224323,0.43960244648318003,0.26854038734057717,0.3650793650793642,0.19444444444444442,0.32902087621287857,0.8225806451612904,0.4915502672874634,0.3583631307111639,0.2856740262769184,0.0,0.1388888888888889,1.0,0.31669300422862257,0.7728539386936724,0.12592018131959215
104,0.07692307692307693,0.18257261410788383,0.49057867049258785,0.48123689727463237,0.4222094801223242,0.26745394426074576,0.6507936507936498,0.4722222222222223,0.49701068313241237,0.6774193548387094,0.5915890670805313,0.3444576877234806,0.2785022933996735,0.0,0.07777777777777778,1.0,0.31684330577109215,0.7728539386936724,0.1259831435121112
